languageName;traceMetamodel;modelName;inputName;timeExe;timeWarms;timeExes;traceNbStates;traceMemoryFootprint;nbWarmups;nbMeasurements
fuml;generic_traces;Nokia/ExampleA/ExampleAV1.uml;Nokia/ExampleA/ExampleAV1_parameter_2_2.xmi;15399266447;[19221668242];[15808780168, 13718768796, 14758129960, 15383815002, 17326838312];218;0;1;5
fuml;generic_traces;Nokia/ExampleA/ExampleAV2.uml;Nokia/ExampleA/ExampleAV2_parameter_1_1.xmi;20401725928;[24662936562];[20795579449, 17696799427, 19677152777, 21538558142, 22300539849];242;0;1;5
fuml;generic_traces;Nokia/ExampleA/ExampleAV2.uml;Nokia/ExampleA/ExampleAV2_parameter_1_2.xmi;20166382763;[25027206232];[20168705895, 18062103297, 19521963544, 20299328352, 22779812731];242;0;1;5
fuml;generic_traces;Nokia/ExampleA/ExampleAV2.uml;Nokia/ExampleA/ExampleAV2_parameter_2_1.xmi;19412336141;[24746981033];[19796034141, 17910009763, 18603793953, 19563832734, 21188010115];242;0;1;5
fuml;generic_traces;Nokia/ExampleA/ExampleAV2.uml;Nokia/ExampleA/ExampleAV2_parameter_2_2.xmi;19542901253;[23716922428];[19681200751, 18041075778, 18726471607, 19954509044, 21311249089];242;0;1;5
fuml;generic_traces;IBM/2557-1.uml;IBM/2557-1_parameter_1.xmi;20659666481;[24071389939];[19683132185, 19175090256, 20451026092, 20721219862, 23267864013];264;0;1;5
fuml;generic_traces;IBM/2557-1.uml;IBM/2557-1_parameter_2.xmi;20062698578;[24394821244];[19224239423, 17844313820, 19291143294, 21556122428, 22397673929];256;0;1;5
fuml;generic_traces;IBM/2557-1.uml;IBM/2557-1_parameter_3.xmi;21225226268;[25243551715];[20985335451, 20520572531, 20296675024, 20983986203, 23339562135];256;0;1;5
fuml;generic_traces;anonCompany/ExampleB/ExampleBV2.uml;anonCompany/ExampleB/ExampleBV2_parameter_false_false.xmi;14412546175;[19593726100];[15665639006, 13289952699, 13711638190, 14715599748, 14679901234];212;0;1;5
fuml;generic_traces;anonCompany/ExampleB/ExampleBV2.uml;anonCompany/ExampleB/ExampleBV2_parameter_false_true.xmi;15936885477;[20391696027];[16341751839, 14606801010, 15610432210, 15572609079, 17552833249];222;0;1;5
fuml;generic_traces;anonCompany/ExampleB/ExampleBV2.uml;anonCompany/ExampleB/ExampleBV2_parameter_true_false.xmi;14227167423;[17424308735];[15453984493, 12523179827, 13970714969, 14686142940, 14501814888];199;0;1;5
fuml;generic_traces;anonCompany/ExampleB/ExampleBV2.uml;anonCompany/ExampleB/ExampleBV2_parameter_true_true.xmi;15024271435;[18167457614];[16106519396, 14210082704, 14342537794, 15033955260, 15428262025];199;0;1;5
fuml;generic_traces;Nokia/ExampleA/ExampleAV4.uml;Nokia/ExampleA/ExampleAV4_parameter_1_1.xmi;41596226665;[42463809307];[36714353324, 37738432585, 40949055624, 43293576863, 49285714930];331;0;1;5
fuml;generic_traces;Nokia/ExampleA/ExampleAV4.uml;Nokia/ExampleA/ExampleAV4_parameter_1_2.xmi;41412769981;[43339320471];[37315693630, 37717023379, 40897879885, 43986754473, 47146498542];331;0;1;5
fuml;generic_traces;Nokia/ExampleA/ExampleAV4.uml;Nokia/ExampleA/ExampleAV4_parameter_2_1.xmi;41821984080;[40422593007];[37238835532, 38154612233, 41686831094, 43399654282, 48629987261];331;0;1;5
fuml;generic_traces;Nokia/ExampleA/ExampleAV4.uml;Nokia/ExampleA/ExampleAV4_parameter_2_2.xmi;42002110779;[40786924318];[39423040700, 39030503025, 41465152115, 42549284595, 47542573461];331;0;1;5
fuml;generic_traces;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_false_false_false.xmi;29630020401;[32934035505];[28249340385, 27093994078, 29147242398, 30838645598, 32820879548];280;0;1;5
fuml;generic_traces;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_false_false_true.xmi;30127973224;[33888651226];[27269629845, 28473206826, 29724586372, 31190819838, 33981623242];282;0;1;5
fuml;generic_traces;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_false_true_false.xmi;27844340841;[28418552870];[26285369598, 25673016360, 26339607454, 28600400921, 32323309874];265;0;1;5
fuml;generic_traces;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_false_true_true.xmi;28531702459;[28523210240];[26337927353, 26562180999, 27889181011, 30577949963, 31291272971];259;0;1;5
fuml;generic_traces;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_true_false_false.xmi;25428184750;[27893580369];[23717959866, 23906185643, 25248399942, 25896433198, 28371945105];236;0;1;5
fuml;generic_traces;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_true_true_false.xmi;21150462850;[25530502644];[23446203866, 21558866249, 23772666753, 24385537079, 12589040306];119;0;1;5
fuml;generic_traces;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_true_true_true.xmi;24996881646;[27907168837];[23280252642, 23057522151, 23975038906, 25876916086, 28794678445];242;0;1;5
fuml;generic_traces;anonCompany/ExampleB/ExampleBV1.uml;anonCompany/ExampleB/ExampleBV1_parameter_false_false.xmi;15660579849;[19032503797];[15986993183, 14068757704, 15423144241, 15968169264, 16855834855];212;0;1;5
fuml;generic_traces;anonCompany/ExampleB/ExampleBV1.uml;anonCompany/ExampleB/ExampleBV1_parameter_false_true.xmi;16499444483;[20914657644];[17934159628, 15007228131, 16089339410, 16651738916, 16814756330];222;0;1;5
fuml;generic_traces;anonCompany/ExampleB/ExampleBV1.uml;anonCompany/ExampleB/ExampleBV1_parameter_true_false.xmi;15296666037;[17559803090];[17826297415, 14231608201, 14639788258, 14300851701, 15484784610];199;0;1;5
fuml;generic_traces;anonCompany/ExampleB/ExampleBV1.uml;anonCompany/ExampleB/ExampleBV1_parameter_true_true.xmi;14944358406;[18093627961];[17098254205, 13952398247, 13567735871, 14965568943, 15137834768];205;0;1;5
fuml;ds_traces;IBM/2557-2.uml;IBM/2557-2_parameter_1.xmi;16156957336;[20697136213];[16209003019, 14780238341, 15964595095, 16469971733, 17360978494];196;0;1;5
fuml;ds_traces;IBM/2557-2.uml;IBM/2557-2_parameter_2.xmi;16084506759;[20695438783];[17629476048, 14026798582, 14896550386, 16545521064, 17324187715];188;0;1;5
fuml;ds_traces;IBM/2557-2.uml;IBM/2557-2_parameter_3.xmi;15810400456;[20028212235];[16897597083, 14269841419, 14901994869, 15869262032, 17113306877];188;0;1;5
fuml;ds_traces;Nokia/ExampleA/ExampleAV3.uml;Nokia/ExampleA/ExampleAV3_parameter_1_1.xmi;44499002339;[44084668097];[40083469905, 40615825291, 44237065479, 46407928169, 51150722855];289;0;1;5
fuml;ds_traces;Nokia/ExampleA/ExampleAV3.uml;Nokia/ExampleA/ExampleAV3_parameter_1_2.xmi;45714110130;[44881448115];[40409134997, 41053447771, 44300832638, 47944419301, 54862715943];289;0;1;5
fuml;ds_traces;Nokia/ExampleA/ExampleAV3.uml;Nokia/ExampleA/ExampleAV3_parameter_2_1.xmi;43135746756;[42179636597];[38085221230, 39165074544, 42598235762, 45927462651, 49902739593];289;0;1;5
fuml;ds_traces;Nokia/ExampleA/ExampleAV3.uml;Nokia/ExampleA/ExampleAV3_parameter_2_2.xmi;42797681978;[42736187023];[37328861131, 40018072060, 42361594037, 45759741281, 48520141384];289;0;1;5
fuml;ds_traces;Nokia/ExampleA/ExampleAV1.uml;Nokia/ExampleA/ExampleAV1_parameter_1_1.xmi;15760156386;[18285299773];[16953389539, 14481160667, 15401612798, 15607390112, 16357228817];182;0;1;5
fuml;ds_traces;Nokia/ExampleA/ExampleAV1.uml;Nokia/ExampleA/ExampleAV1_parameter_1_2.xmi;16975625113;[18553744797];[16000070057, 15802945441, 16644253736, 18214273672, 18216582659];182;0;1;5
fuml;ds_traces;Nokia/ExampleA/ExampleAV1.uml;Nokia/ExampleA/ExampleAV1_parameter_2_1.xmi;15610972374;[19390465608];[15965787609, 14264193430, 14508447728, 16491874106, 16824558999];190;0;1;5
fuml;ds_traces;Nokia/ExampleA/ExampleAV1.uml;Nokia/ExampleA/ExampleAV1_parameter_2_2.xmi;16360585845;[19826602890];[17228393452, 14964748306, 15211280181, 16399568911, 17998938379];190;0;1;5
fuml;ds_traces;Nokia/ExampleA/ExampleAV2.uml;Nokia/ExampleA/ExampleAV2_parameter_1_1.xmi;19438610848;[23092982273];[17791036070, 17572114193, 19556859567, 20463272106, 21809772308];208;0;1;5
fuml;ds_traces;Nokia/ExampleA/ExampleAV2.uml;Nokia/ExampleA/ExampleAV2_parameter_1_2.xmi;20051489171;[22446468926];[19120152370, 18019493850, 19559770280, 21105185391, 22452843966];208;0;1;5
fuml;ds_traces;Nokia/ExampleA/ExampleAV2.uml;Nokia/ExampleA/ExampleAV2_parameter_2_1.xmi;19394960342;[23243262180];[18944631041, 17995884536, 18526889989, 20084922271, 21422473876];208;0;1;5
fuml;ds_traces;Nokia/ExampleA/ExampleAV2.uml;Nokia/ExampleA/ExampleAV2_parameter_2_2.xmi;20402354914;[22812292484];[18838815532, 18273805590, 20079422390, 22078294280, 22741436780];208;0;1;5
fuml;ds_traces;IBM/2557-1.uml;IBM/2557-1_parameter_1.xmi;22044753922;[25932995911];[21671489786, 20493689643, 20773029271, 23418706576, 23866854334];222;0;1;5
fuml;ds_traces;IBM/2557-1.uml;IBM/2557-1_parameter_2.xmi;20192104847;[24262624072];[20633153138, 19021466072, 19170727194, 20181109570, 21954068264];214;0;1;5
fuml;ds_traces;IBM/2557-1.uml;IBM/2557-1_parameter_3.xmi;22425951818;[26551830267];[23612596627, 19457382954, 20670119178, 23520105044, 24869555288];214;0;1;5
fuml;ds_traces;anonCompany/ExampleB/ExampleBV2.uml;anonCompany/ExampleB/ExampleBV2_parameter_false_false.xmi;16068598301;[19508559810];[16029558645, 14944402001, 15273184496, 16873659795, 17222186568];180;0;1;5
fuml;ds_traces;anonCompany/ExampleB/ExampleBV2.uml;anonCompany/ExampleB/ExampleBV2_parameter_false_true.xmi;15941759866;[18805343286];[16354635616, 14907342120, 15720357602, 15682392941, 17044071052];190;0;1;5
fuml;ds_traces;anonCompany/ExampleB/ExampleBV2.uml;anonCompany/ExampleB/ExampleBV2_parameter_true_false.xmi;14685648487;[18184813874];[15534045181, 13824162065, 13963154183, 15386966644, 14719914363];173;0;1;5
fuml;ds_traces;anonCompany/ExampleB/ExampleBV2.uml;anonCompany/ExampleB/ExampleBV2_parameter_true_true.xmi;14840409724;[17674182491];[15525024405, 14426577397, 13837221081, 14896870501, 15516355238];173;0;1;5
fuml;ds_traces;Nokia/ExampleA/ExampleAV4.uml;Nokia/ExampleA/ExampleAV4_parameter_1_1.xmi;40543625814;[41265133649];[36356615182, 38430107906, 39189638432, 42859880724, 45881886829];285;0;1;5
fuml;ds_traces;Nokia/ExampleA/ExampleAV4.uml;Nokia/ExampleA/ExampleAV4_parameter_1_2.xmi;41562931094;[40924021138];[36484146846, 39133349839, 39145289035, 44032002997, 49019866756];285;0;1;5
fuml;ds_traces;Nokia/ExampleA/ExampleAV4.uml;Nokia/ExampleA/ExampleAV4_parameter_2_1.xmi;42011353379;[40177793494];[37119902329, 38857086465, 40412046454, 44966940599, 48700791052];285;0;1;5
fuml;ds_traces;Nokia/ExampleA/ExampleAV4.uml;Nokia/ExampleA/ExampleAV4_parameter_2_2.xmi;46205574125;[45396479878];[43692707150, 43429409966, 45182027409, 46959967718, 51763758383];285;0;1;5
fuml;ds_traces;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_false_false_false.xmi;30340842807;[31888710482];[28499891847, 27351877957, 29478159667, 31102026711, 35272257854];239;0;1;5
fuml;ds_traces;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_false_false_true.xmi;30163672818;[31526297987];[28837508954, 27671326227, 28920638644, 30863356743, 34525533524];241;0;1;5
fuml;ds_traces;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_false_true_false.xmi;27342675425;[29697009865];[25585367679, 25128530673, 26857125577, 28130180778, 31012172419];224;0;1;5
fuml;ds_traces;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_false_true_true.xmi;28517835758;[28058232080];[26539813758, 26249537472, 27896184945, 30272399555, 31631243061];217;0;1;5
fuml;ds_traces;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_true_false_false.xmi;24801277665;[28002499608];[23542943523, 22599371530, 24783321598, 25134597089, 27946154585];207;0;1;5
fuml;ds_traces;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_true_false_true.xmi;24764935132;[27350617454];[24771651552, 21858748089, 24592220333, 25391448078, 27210607612];200;0;1;5
fuml;ds_traces;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_true_true_false.xmi;25470604018;[27558267934];[24015477343, 24133423633, 25193451699, 25855593697, 28155073719];200;0;1;5
fuml;ds_traces;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_true_true_true.xmi;24902316219;[28163046102];[23447812098, 23667851009, 23528324323, 26341380878, 27526212788];200;0;1;5
fuml;ds_traces;anonCompany/ExampleB/ExampleBV1.uml;anonCompany/ExampleB/ExampleBV1_parameter_false_false.xmi;15062961418;[20227424353];[15800754174, 13980440917, 14845735368, 14878524994, 15809351640];180;0;1;5
fuml;ds_traces;anonCompany/ExampleB/ExampleBV1.uml;anonCompany/ExampleB/ExampleBV1_parameter_false_true.xmi;16100965778;[20512832806];[17368713652, 13930595948, 15716268993, 16580107700, 16909142601];190;0;1;5
fuml;ds_traces;anonCompany/ExampleB/ExampleBV1.uml;anonCompany/ExampleB/ExampleBV1_parameter_true_false.xmi;13613906319;[16517760306];[14182987336, 12302012703, 13144363120, 14307288472, 14132879964];166;0;1;5
fuml;ds_traces;anonCompany/ExampleB/ExampleBV1.uml;anonCompany/ExampleB/ExampleBV1_parameter_true_true.xmi;14126472625;[16796229824];[14655253786, 12851825467, 12978799296, 14942758859, 15203725719];173;0;1;5
fuml;no_trace;IBM/2557-2.uml;IBM/2557-2_parameter_1.xmi;16520904213;[18633864336];[17828317320, 15388679383, 15804569335, 15655934884, 17927020145];0;0;1;5
fuml;no_trace;IBM/2557-2.uml;IBM/2557-2_parameter_2.xmi;15263455949;[17816719240];[15749202327, 13771048271, 14562109638, 15715452935, 16519466577];0;0;1;5
fuml;no_trace;IBM/2557-2.uml;IBM/2557-2_parameter_3.xmi;15024521081;[18588733478];[16131435252, 13381787836, 14593531564, 15033605305, 15982245449];0;0;1;5
fuml;no_trace;Nokia/ExampleA/ExampleAV3.uml;Nokia/ExampleA/ExampleAV3_parameter_1_1.xmi;47937620366;[47438712134];[45382031223, 46405966657, 49595684847, 47483924462, 50820494645];0;0;1;5
fuml;no_trace;Nokia/ExampleA/ExampleAV3.uml;Nokia/ExampleA/ExampleAV3_parameter_1_2.xmi;42905639343;[40881981605];[38358332362, 40172761073, 41984171156, 45323245685, 48689686440];0;0;1;5
fuml;no_trace;Nokia/ExampleA/ExampleAV3.uml;Nokia/ExampleA/ExampleAV3_parameter_2_1.xmi;41977111162;[41661459768];[38685316787, 38009861296, 40803536977, 43683994549, 48702846201];0;0;1;5
fuml;no_trace;Nokia/ExampleA/ExampleAV3.uml;Nokia/ExampleA/ExampleAV3_parameter_2_2.xmi;43345037134;[41808525699];[38525151925, 38889557746, 42234294742, 46950596949, 50125584311];0;0;1;5
fuml;no_trace;Nokia/ExampleA/ExampleAV1.uml;Nokia/ExampleA/ExampleAV1_parameter_1_1.xmi;14860900571;[16576343561];[15569273951, 13729142553, 14527674983, 14662458136, 15815953234];0;0;1;5
fuml;no_trace;Nokia/ExampleA/ExampleAV1.uml;Nokia/ExampleA/ExampleAV1_parameter_1_2.xmi;14828115422;[17063659103];[14201413072, 13712851218, 14528855623, 14994778329, 16702678871];0;0;1;5
fuml;no_trace;Nokia/ExampleA/ExampleAV1.uml;Nokia/ExampleA/ExampleAV1_parameter_2_1.xmi;15213330531;[17837354475];[14676912453, 13767610446, 14732683349, 15329203019, 17560243388];0;0;1;5
fuml;no_trace;Nokia/ExampleA/ExampleAV1.uml;Nokia/ExampleA/ExampleAV1_parameter_2_2.xmi;15423236949;[17617364193];[14494531230, 14862017851, 15090534503, 15888366406, 16780734759];0;0;1;5
fuml;no_trace;Nokia/ExampleA/ExampleAV2.uml;Nokia/ExampleA/ExampleAV2_parameter_1_1.xmi;19511562651;[21319710820];[18846889177, 17731487978, 20138047010, 19001355535, 21840033555];0;0;1;5
fuml;no_trace;Nokia/ExampleA/ExampleAV2.uml;Nokia/ExampleA/ExampleAV2_parameter_1_2.xmi;19119930215;[21474725335];[18063985105, 17198550504, 18551044909, 19706943297, 22079127264];0;0;1;5
fuml;no_trace;Nokia/ExampleA/ExampleAV2.uml;Nokia/ExampleA/ExampleAV2_parameter_2_1.xmi;19365126967;[21372043849];[18775466124, 17532711759, 18684587224, 20339856078, 21493013650];0;0;1;5
fuml;no_trace;Nokia/ExampleA/ExampleAV2.uml;Nokia/ExampleA/ExampleAV2_parameter_2_2.xmi;18213071692;[21413927275];[17898505705, 16324686579, 17183598639, 19015778777, 20642788763];0;0;1;5
fuml;no_trace;IBM/2557-1.uml;IBM/2557-1_parameter_1.xmi;20357387770;[24304087286];[19628151204, 18669296488, 20210870750, 20590966860, 22687653550];0;0;1;5
fuml;no_trace;IBM/2557-1.uml;IBM/2557-1_parameter_2.xmi;19574076813;[23053117250];[19888361709, 17789643370, 18719661329, 19733011072, 21739706587];0;0;1;5
fuml;no_trace;IBM/2557-1.uml;IBM/2557-1_parameter_3.xmi;19724618699;[23322044663];[19199465558, 18524383062, 19689433642, 20565906649, 20643904586];0;0;1;5
fuml;no_trace;anonCompany/ExampleB/ExampleBV2.uml;anonCompany/ExampleB/ExampleBV2_parameter_false_false.xmi;15234825691;[16497452224];[15649021935, 13568699670, 15024762226, 15243913427, 16687731197];0;0;1;5
fuml;no_trace;anonCompany/ExampleB/ExampleBV2.uml;anonCompany/ExampleB/ExampleBV2_parameter_false_true.xmi;14773599971;[17302206969];[14451676389, 13407771708, 14745155967, 15223899010, 16039496785];0;0;1;5
fuml;no_trace;anonCompany/ExampleB/ExampleBV2.uml;anonCompany/ExampleB/ExampleBV2_parameter_true_false.xmi;14413333228;[16409003481];[14855116664, 14083917128, 13920464936, 15301591813, 13905575599];0;0;1;5
fuml;no_trace;anonCompany/ExampleB/ExampleBV2.uml;anonCompany/ExampleB/ExampleBV2_parameter_true_true.xmi;13543506967;[15873643089];[13826350692, 12028725824, 12559192509, 14214741263, 15088524548];0;0;1;5
fuml;no_trace;Nokia/ExampleA/ExampleAV4.uml;Nokia/ExampleA/ExampleAV4_parameter_1_1.xmi;40929869558;[39371409906];[36220095700, 37215326077, 39884333118, 43229027977, 48100564920];0;0;1;5
fuml;no_trace;Nokia/ExampleA/ExampleAV4.uml;Nokia/ExampleA/ExampleAV4_parameter_1_2.xmi;40407626238;[38477548667];[35857421464, 36158130597, 39437328028, 42482570423, 48102680681];0;0;1;5
fuml;no_trace;Nokia/ExampleA/ExampleAV4.uml;Nokia/ExampleA/ExampleAV4_parameter_2_1.xmi;41269747671;[39012302483];[36206078524, 37250654312, 40145986085, 44196941519, 48549077919];0;0;1;5
fuml;no_trace;Nokia/ExampleA/ExampleAV4.uml;Nokia/ExampleA/ExampleAV4_parameter_2_2.xmi;40427604117;[38170070775];[36332652322, 37858896616, 39614427859, 41956508598, 46375535191];0;0;1;5
fuml;no_trace;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_false_false_false.xmi;30021026223;[29733324650];[27316210802, 27158930628, 28876883884, 32196416472, 34556689331];0;0;1;5
fuml;no_trace;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_false_false_true.xmi;30169548236;[29944328805];[27576792532, 28900928403, 28603571253, 30441176105, 35325272891];0;0;1;5
fuml;no_trace;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_false_true_false.xmi;26570388460;[26494305188];[23930733396, 24729504742, 26031043214, 27160248925, 31000412026];0;0;1;5
fuml;no_trace;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_false_true_true.xmi;26741315304;[29671959623];[24532433820, 24632137342, 26571874981, 27672793207, 30297337170];0;0;1;5
fuml;no_trace;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_true_false_false.xmi;25245511189;[26543093266];[23065095541, 23067270154, 24637344619, 27361920329, 28095925306];0;0;1;5
fuml;no_trace;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_true_false_true.xmi;24304367503;[25053736539];[22533487168, 22126452233, 24148979220, 24736859933, 27976058963];0;0;1;5
fuml;no_trace;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_true_true_false.xmi;24783203561;[25239297591];[23163146920, 22165627648, 24277548023, 26343443985, 27966251229];0;0;1;5
fuml;no_trace;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_true_true_true.xmi;23068215217;[25103381863];[21346488023, 21208102947, 23319713159, 23776768049, 25690003907];0;0;1;5
fuml;no_trace;anonCompany/ExampleB/ExampleBV1.uml;anonCompany/ExampleB/ExampleBV1_parameter_false_false.xmi;15693148525;[17774550674];[16052840881, 14311329645, 15125140619, 16303546504, 16672884980];0;0;1;5
fuml;no_trace;anonCompany/ExampleB/ExampleBV1.uml;anonCompany/ExampleB/ExampleBV1_parameter_false_true.xmi;14717391141;[17866093806];[14563002788, 13757980304, 14193528716, 14468076991, 16604366907];0;0;1;5
fuml;no_trace;anonCompany/ExampleB/ExampleBV1.uml;anonCompany/ExampleB/ExampleBV1_parameter_true_false.xmi;13650831136;[16904695174];[14640170963, 12910287381, 13580816286, 13465878806, 13657002247];0;0;1;5
fuml;no_trace;anonCompany/ExampleB/ExampleBV1.uml;anonCompany/ExampleB/ExampleBV1_parameter_true_true.xmi;14080202662;[15589569686];[15104402302, 13245484661, 13951604861, 13678463637, 14421057850];0;0;1;5
;;;;;;;;;;
fuml;generic_traces;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_true_false_true.xmi;28607225101;[30396186549];[30564157559, 28382689832, 28568240292, 26505503335, 29015534488];242;0;1;5
fuml;ds_traces;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_true_false_true.xmi;26169154166;[29291359608];[24595509066, 23890142686, 26796579709, 26996276380, 28567262990];200;0;1;5
fuml;no_trace;anonCompany/ExampleB/ExampleBV3.uml;anonCompany/ExampleB/ExampleBV3_parameter_true_false_true.xmi;25609504054;[26832303432];[24083612896, 23357278367, 24407023206, 26828757435, 29370848368];0;0;1;5
